-1.3,1.7213
-1.3009,1.721
-1.3024,1.7211
-1.3035,1.7216
-1.3037,1.7219
-1.3039,1.7221
-1.3048,1.7236
-1.3053,1.7247
-1.3055,1.7251
-1.3054,1.7258
-1.3047,1.7264
-1.3034,1.7263
-1.3027,1.7261
-1.3021,1.7256
-1.3018,1.7248
-1.3018,1.724
-1.3015,1.7233
-1.3008,1.7226
-1.2999,1.7216
-1.2987,1.7198
-1.296,1.7172
-1.2921,1.7138
-1.2869,1.7101
-1.279,1.7066
-1.2693,1.7025
-1.2595,1.6958
-1.2551,1.6847
-1.2525,1.6635
-1.2544,1.6255
-1.2592,1.5717
-1.2679,1.5041
-1.277,1.4247
-1.2855,1.3394
-1.2945,1.2612
-1.2966,1.1899
-1.2935,1.1232
-1.2843,1.0517
-1.2699,0.9734
-1.2544,0.89614
-1.2418,0.82211
-1.2327,0.75291
-1.2258,0.68789
-1.219,0.6189
-1.2131,0.5465
-1.2131,0.46272
-1.2171,0.37109
-1.2226,0.27682
-1.2282,0.19607
-1.2325,0.1204
-1.2332,0.045852
-1.2312,-0.027353
-1.223,-0.10791
-1.2101,-0.18854
-1.1977,-0.26147
-1.1937,-0.33167
-1.1974,-0.39865
-1.206,-0.47069
-1.214,-0.55097
-1.2221,-0.63949
-1.2317,-0.73434
-1.2433,-0.8289
-1.2538,-0.91081
-1.2589,-0.98658
-1.2591,-1.0578
-1.2539,-1.1314
-1.2448,-1.2126
-1.2317,-1.2952
-1.2198,-1.3669
-1.2098,-1.4359
-1.2013,-1.5007
-1.1943,-1.5675
-1.1896,-1.6399
-1.1888,-1.7167
-1.1879,-1.7973
-1.1866,-1.8807
-1.1826,-1.9567
-1.1713,-2.0277
-1.1538,-2.093
-1.1294,-2.1577
-1.0925,-2.2223
-1.0402,-2.2855
-0.9791,-2.3414
-0.91451,-2.3853
-0.84661,-2.4208
-0.77531,-2.4469
-0.70467,-2.4714
-0.63501,-2.4998
-0.56587,-2.5324
-0.4956,-2.5694
-0.42441,-2.6054
-0.35929,-2.6324
-0.29425,-2.6509
-0.2293,-2.6608
-0.15625,-2.6641
-0.074191,-2.6594
0.0081,-2.6465
0.085692,-2.6288
0.15939,-2.6096
0.22849,-2.5921
0.29808,-2.5777
0.37402,-2.5652
0.45683,-2.5531
0.54521,-2.5424
0.63341,-2.5271
0.71241,-2.5117
0.78439,-2.4902
0.85123,-2.4651
0.91741,-2.4329
0.98589,-2.3899
1.0534,-2.3381
1.113,-2.2839
1.1647,-2.2286
1.21,-2.1726
1.2528,-2.1126
1.2986,-2.0489
1.3482,-1.9815
1.4016,-1.908
1.4515,-1.8296
1.4929,-1.7533
1.5234,-1.6789
1.5479,-1.6079
1.5674,-1.5333
1.5827,-1.453
1.5903,-1.3705
1.5943,-1.2924
1.5975,-1.2201
1.5968,-1.1517
1.5913,-1.0806
1.588,-1.0035
1.5887,-0.91984
1.5918,-0.82988
1.5921,-0.73609
1.5903,-0.65078
1.5866,-0.57188
1.582,-0.49787
1.5738,-0.42427
1.5623,-0.34447
1.5515,-0.26307
1.5426,-0.18554
1.5331,-0.11067
1.5239,-0.040896
1.5196,0.03271
1.5196,0.11421
1.521,0.20134
1.5249,0.29626
1.5258,0.38899
1.524,0.46832
1.5189,0.54401
1.5141,0.6171
1.5053,0.69487
1.494,0.77767
1.4815,0.859
1.4723,0.93185
1.4656,0.99997
1.461,1.0639
1.4582,1.1318
1.4567,1.2077
1.4605,1.2919
1.4643,1.3818
1.4676,1.4685
1.4703,1.5467
1.4688,1.6226
1.4629,1.7
1.4498,1.7812
1.4295,1.8616
1.4076,1.938
1.3882,2.0063
1.3695,2.0672
1.3507,2.1277
1.3306,2.1899
1.3095,2.2581
1.2852,2.3334
1.2569,2.4122
1.2259,2.483
1.1888,2.5503
1.1452,2.6044
1.0929,2.6524
1.0297,2.6927
0.95661,2.7243
0.8772,2.7474
0.79599,2.7608
0.71372,2.7668
0.62984,2.766
0.54466,2.7605
0.46167,2.7548
0.37952,2.7536
0.29606,2.7568
0.21301,2.7608
0.13906,2.7654
0.071413,2.768
0.0085171,2.7661
-0.057063,2.7558
-0.12821,2.7334
-0.20042,2.6976
-0.27048,2.6567
-0.33179,2.6192
-0.38529,2.5835
-0.4406,2.5469
-0.49933,2.5079
-0.56242,2.4681
-0.63276,2.4266
-0.70878,2.3808
-0.78241,2.333
-0.84793,2.2887
-0.90516,2.2409
-0.95849,2.19
-1.0089,2.1326
-1.0582,2.0647
-1.1044,1.9938
-1.1434,1.9257
-1.175,1.8591
-1.2028,1.793
-1.2291,1.7241
-1.2586,1.651
-1.29,1.5755
-1.3233,1.4965
-1.3568,1.4145
-1.3856,1.3392
-1.4071,1.2656
-1.4198,1.1952
-1.4256,1.1203
-1.4242,1.0409
-1.4177,0.95978
-1.4059,0.87955
-1.3951,0.80952
-1.3875,0.74378
-1.3815,0.67959
-1.3777,0.60977
-1.3787,0.53604
-1.3797,0.45315
-1.3839,0.35972
-1.3897,0.27257
-1.3937,0.19106
-1.3933,0.11405
-1.3887,0.03639
-1.3791,-0.046956
-1.3644,-0.13157
-1.351,-0.21006
-1.341,-0.28385
-1.3348,-0.3515
-1.3309,-0.42028
-1.3276,-0.49503
-1.3267,-0.57689
-1.3276,-0.6689
-1.3269,-0.76517
-1.3256,-0.8544
-1.3205,-0.93469
-1.3098,-1.0119
-1.2944,-1.0921
-1.2755,-1.1748
-1.2626,-1.2452
-1.2539,-1.3096
-1.2452,-1.3685
-1.2349,-1.4294
-1.2231,-1.494
-1.2143,-1.5652
-1.2095,-1.6469
-1.2043,-1.7361
-1.1957,-1.8318
-1.1829,-1.9155
-1.1631,-1.9906
-1.1402,-2.0569
-1.1118,-2.1203
-1.0708,-2.1867
-1.0239,-2.2486
-0.97433,-2.3042
-0.92387,-2.3566
-0.87338,-2.4035
-0.81902,-2.4511
-0.75875,-2.5017
-0.69404,-2.5555
-0.62602,-2.6128
-0.55882,-2.6667
-0.49334,-2.7089
-0.4274,-2.7414
-0.36164,-2.7688
-0.28895,-2.7908
-0.20598,-2.8073
-0.12114,-2.8172
-0.040891,-2.8206
0.038924,-2.8188
0.1125,-2.8134
0.18821,-2.8093
0.26853,-2.8078
0.35272,-2.8103
0.44034,-2.8147
0.52963,-2.818
0.61067,-2.818
0.6679,-2.8192
0.73854,-2.8096
0.8072,-2.7953
0.88228,-2.7699
0.95297,-2.7371
1.0191,-2.6988
1.0831,-2.6591
1.1408,-2.6173
1.1981,-2.5747
1.2568,-2.5286
1.3181,-2.4805
1.3833,-2.4295
1.4501,-2.3721
1.5066,-2.3168
1.5562,-2.2565
1.5947,-2.1907
1.6279,-2.1158
1.6468,-2.031
1.657,-1.9407
1.6555,-1.8477
1.6444,-1.7537
1.6303,-1.6703
1.6182,-1.591
1.6111,-1.5143
1.6111,-1.4355
1.6151,-1.3517
1.6179,-1.2607
1.6204,-1.1746
1.62,-1.0881
1.6183,-1.0056
1.6152,-0.92335
1.6064,-0.83443
1.5918,-0.7445
1.5768,-0.65981
1.5624,-0.57726
1.5534,-0.50015
1.5472,-0.42451
1.5446,-0.34556
1.5436,-0.26079
1.5461,-0.16953
1.5468,-0.073455
1.5465,0.01493
1.5443,0.095851
1.5396,0.17581
1.5314,0.25701
1.5161,0.34267
1.5016,0.42492
1.4917,0.50192
1.4848,0.5745
1.4792,0.64365
1.4778,0.71467
1.4793,0.79088
1.4838,0.8769
1.4899,0.97251
1.4956,1.064
1.5012,1.145
1.5044,1.2177
1.5065,1.288
1.5054,1.3634
1.501,1.4443
1.4935,1.5265
1.4867,1.5985
1.4801,1.665
1.4727,1.7278
1.462,1.7937
1.4487,1.8637
1.4378,1.9423
1.4264,2.0271
1.4144,2.1152
1.3999,2.1967
1.3795,2.2701
1.3541,2.3366
1.3198,2.4003
1.2759,2.4621
1.2222,2.5199
1.1635,2.573
1.1,2.6143
1.0366,2.6453
0.96915,2.6723
0.90092,2.698
0.83227,2.7253
0.76117,2.7545
0.68836,2.7851
0.61332,2.8168
0.54042,2.8435
0.47037,2.8585
0.40095,2.8667
0.32727,2.8658
0.246,2.854
0.16082,2.8276
0.077798,2.7933
0.0024764,2.754
-0.064193,2.7138
-0.1273,2.6754
-0.19214,2.6394
-0.25905,2.6058
-0.33454,2.5735
-0.4164,2.5413
-0.49997,2.5088
-0.57542,2.4767
-0.64232,2.4423
-0.70358,2.4026
-0.76714,2.3539
-0.82832,2.2946
-0.88336,2.2299
-0.93351,2.1655
-0.97931,2.1024
-1.0189,2.0408
-1.0612,1.9783
-1.1081,1.9134
-1.1622,1.844
-1.2195,1.7723
-1.2731,1.7028
-1.3205,1.6372
-1.358,1.5742
-1.3904,1.508
-1.417,1.4332
-1.4396,1.3504
-1.4553,1.264
-1.468,1.1862
-1.4786,1.113
-1.4872,1.0422
-1.4965,0.96669
-1.5049,0.88483
-1.5163,0.79442
-1.5276,0.69859
-1.5369,0.60196
-1.5396,0.51792
-1.537,0.43856
-1.5331,0.36207
-1.5251,0.28324
-1.5137,0.20096
-1.4986,0.12353
-1.4835,0.05068
-1.4678,-0.015481
-1.4531,-0.0777
-1.4436,-0.14193
-1.4362,-0.21302
-1.434,-0.29188
-1.436,-0.37994
-1.4387,-0.47192
-1.4434,-0.55506
-1.4456,-0.63064
-1.4465,-0.70181
-1.4457,-0.7725
-1.4388,-0.85051
-1.4264,-0.9345
-1.4143,-1.0148
-1.4048,-1.0839
-1.3986,-1.1462
-1.3944,-1.2084
-1.3901,-1.2745
-1.3835,-1.3522
-1.3789,-1.4352
-1.3767,-1.524
-1.3734,-1.614
-1.3682,-1.6966
-1.3604,-1.7557
-1.3491,-1.8198
-1.3272,-1.9093
-1.3013,-1.9832
-1.2666,-2.0586
-1.225,-2.1289
-1.1758,-2.1908
-1.1247,-2.2447
-1.0684,-2.2953
-1.0091,-2.3438
-0.94646,-2.3925
-0.88107,-2.4455
-0.81432,-2.5018
-0.74446,-2.5599
-0.67902,-2.6118
-0.61348,-2.6514
-0.54785,-2.6828
-0.47497,-2.7064
-0.38926,-2.7241
-0.29753,-2.734
-0.21102,-2.7396
-0.1306,-2.7372
-0.057451,-2.7323
0.015239,-2.7267
0.093096,-2.7206
0.17412,-2.7173
0.25927,-2.7176
0.34966,-2.7196
0.4354,-2.722
0.5128,-2.7226
0.58325,-2.7184
0.65104,-2.7116
0.72282,-2.6988
0.79887,-2.6794
0.85937,-2.6606
0.92878,-2.6359
0.99487,-2.609
1.0546,-2.5767
1.1181,-2.5388
1.1843,-2.4954
1.2608,-2.444
1.3372,-2.3933
1.4103,-2.3427
1.4798,-2.2926
1.539,-2.2415
1.5853,-2.1898
1.6245,-2.1293
1.6539,-2.0553
1.6736,-1.9698
1.6867,-1.8844
1.6893,-1.8006
1.6828,-1.7164
1.6716,-1.6336
1.6637,-1.5482
1.6613,-1.4612
1.6645,-1.3723
1.672,-1.281
1.685,-1.1923
1.6957,-1.1123
1.7043,-1.0406
1.7093,-0.97204
1.708,-0.89959
1.6977,-0.81854
1.6814,-0.73533
1.6687,-0.65858
1.6546,-0.58616
1.6405,-0.52157
1.6269,-0.4551
1.6135,-0.38375
1.6059,-0.30465
1.6032,-0.21749
1.6014,-0.12207
1.6005,-0.032303
1.5973,0.049945
1.5937,0.12669
1.5888,0.20596
1.58,0.29109
1.5652,0.37728
1.5543,0.45878
1.5456,0.53611
1.5381,0.60489
1.5322,0.67689
1.5272,0.75403
1.5261,0.83831
1.5311,0.93349
1.5354,1.0349
1.5382,1.1255
1.5371,1.2056
1.5352,1.2783
1.5304,1.3518
1.52,1.4319
1.5039,1.5161
1.4861,1.5961
1.4717,1.6678
1.4587,1.7329
1.4477,1.8006
1.4363,1.8716
1.4254,1.9482
1.4154,2.0299
1.4053,2.1176
1.3951,2.2056
1.3835,2.2829
1.3658,2.3505
1.3438,2.4131
1.3103,2.4757
1.2618,2.5368
1.2001,2.5957
1.1338,2.6455
1.0664,2.6849
1.0,2.7142
0.9316,2.7385
0.86221,2.7598
0.79244,2.7797
0.72259,2.8011
0.65189,2.8222
0.58013,2.8432
0.51165,2.859
0.44554,2.8652
0.3795,2.8648
0.31027,2.8548
0.23542,2.8304
0.15596,2.7903
0.079212,2.7405
0.010431,2.6873
-0.050614,2.6366
-0.10775,2.5866
-0.16809,2.5348
-0.23068,2.4844
-0.29967,2.4346
-0.3748,2.3826
-0.45496,2.3271
-0.52852,2.2752
-0.58964,2.2237
-0.64149,2.173
-0.69022,2.1155
-0.73765,2.0497
-0.77736,1.9842
-0.81155,1.9236
-0.84844,1.8631
-0.882,1.8031
-0.91874,1.7388
-0.95798,1.671
-1.0053,1.6031
-1.0579,1.5325
-1.111,1.4579
-1.1581,1.3927
-1.1963,1.3349
-1.2271,1.2827
-1.2544,1.2287
-1.278,1.1687
-1.2987,1.0983
-1.315,1.0225
-1.3313,0.95099
-1.3453,0.87938
-1.3533,0.80601
-1.3601,0.7273
-1.368,0.64408
-1.3807,0.55645
-1.3951,0.46525
-1.4042,0.37167
-1.4119,0.28685
-1.4124,0.20993
-1.4083,0.13977
-1.398,0.066797
-1.3828,-0.011342
-1.3626,-0.085796
-1.3447,-0.15528
-1.3282,-0.22061
-1.3126,-0.28371
-1.2967,-0.35172
-1.283,-0.42669
-1.2732,-0.51096
-1.2672,-0.60569
-1.2624,-0.70683
-1.2622,-0.7936
-1.2615,-0.87309
-1.2587,-0.9447
-1.2536,-1.0143
-1.2446,-1.0908
-1.2309,-1.169
-1.2181,-1.2431
-1.2073,-1.3104
-1.1999,-1.3711
-1.1936,-1.4309
-1.1845,-1.4961
-1.1698,-1.5693
-1.1554,-1.6482
-1.1431,-1.7312
-1.1291,-1.8186
-1.1165,-1.891
-1.1016,-1.9563
-1.0845,-2.0122
-1.0596,-2.0726
-1.0262,-2.1343
-0.97928,-2.1961
-0.92415,-2.2539
-0.86714,-2.3033
-0.81022,-2.345
-0.75206,-2.3809
-0.69135,-2.4187
-0.62865,-2.4573
-0.56794,-2.5013
-0.5076,-2.5515
-0.44382,-2.6048
-0.38066,-2.6513
-0.31711,-2.6865
-0.25249,-2.7129
-0.18214,-2.7327
-0.10353,-2.7446
-0.019097,-2.7472
0.063662,-2.7405
0.14354,-2.7258
0.21748,-2.7033
0.29081,-2.6827
0.36532,-2.6649
0.4446,-2.6516
0.5271,-2.6423
0.61291,-2.6354
0.69905,-2.6293
0.77745,-2.6234
0.84643,-2.6143
0.91583,-2.6002
0.97469,-2.5539
1.062,-2.5388
1.13,-2.4931
1.191,-2.4458
1.2438,-2.3971
1.292,-2.3466
1.3392,-2.2915
1.39,-2.2309
1.4416,-2.1695
1.496,-2.1066
1.5525,-2.0416
1.6031,-1.9783
1.6474,-1.9192
1.6801,-1.859
1.7027,-1.7989
1.7136,-1.7349
1.7138,-1.6633
1.7015,-1.5875
1.682,-1.5148
1.6643,-1.4493
1.6465,-1.3878
1.6284,-1.3248
1.614,-1.2595
1.6023,-1.1897
1.5951,-1.1134
1.5896,-1.0297
1.5827,-0.94304
1.5756,-0.866
1.5628,-0.79413
1.5467,-0.72548
1.5249,-0.6529
1.4966,-0.57846
1.4665,-0.50529
1.4413,-0.43455
1.4202,-0.36844
1.4024,-0.30781
1.3868,-0.24703
1.3741,-0.18094
1.3657,-0.10666
1.3631,-0.021381
1.3633,0.071654
1.3656,0.1559
1.3637,0.23045
1.36,0.29814
1.3522,0.36583
1.3373,0.44043
1.3185,0.51853
1.3002,0.59696
1.2862,0.66842
1.2744,0.73488
1.2627,0.79774
1.2537,0.86767
1.2481,0.94459
1.2445,1.0294
1.2431,1.1198
1.2401,1.2113
1.2374,1.2914
1.2312,1.3613
1.223,1.4299
1.213,1.4999
1.1978,1.577
1.1748,1.6538
1.1499,1.728
1.1245,1.7906
1.1008,1.8479
1.0762,1.9064
1.0508,1.9716
1.0251,2.0428
0.99751,2.1211
0.96809,2.2021
0.9368,2.2857
0.90457,2.3556
0.86899,2.4153
0.82848,2.4666
0.7804,2.5129
0.72214,2.5564
0.6542,2.593
0.57755,2.6252
0.49926,2.6472
0.42245,2.6629
0.34241,2.6746
0.25947,2.6859
0.17481,2.6972
0.087891,2.7102
8.4748E-4,2.7213
-0.082043,2.7261
-0.15756,2.7243
-0.22597,2.7143
-0.29246,2.6952
-0.35963,2.6633
-0.42331,2.6218
-0.48447,2.5755
-0.542,2.5248
-0.59222,2.4717
-0.63866,2.4147
-0.68483,2.3562
-0.73489,2.2982
-0.79237,2.2406
-0.85476,2.1812
-0.92008,2.119
-0.97567,2.06
-1.0238,2.0016
-1.0644,1.9438
-1.1036,1.8764
-1.1386,1.7976
-1.1704,1.7125
-1.1969,1.6326
-1.2166,1.5548
-1.2283,1.4813
-1.2395,1.4092
-1.2531,1.3363
-1.2708,1.2587
-1.293,1.1754
-1.3199,1.0878
-1.3469,1.0033
-1.3684,0.93055
-1.3846,0.86521
-1.3975,0.80325
-1.4053,0.73738
-1.4081,0.66415
-1.4064,0.58548
-1.4027,0.50877
-1.3993,0.44082
-1.4009,0.37558
-1.401,0.30856
-1.401,0.23513
-1.4019,0.15276
-1.4068,0.059974
-1.4133,-0.038404
-1.42,-0.12746
-1.4186,-0.20599
-1.4143,-0.2778
-1.4062,-0.34733
-1.3928,-0.42023
-1.3745,-0.49977
-1.3527,-0.57904
-1.3334,-0.65074
-1.3142,-0.71492
-1.2972,-0.7771
-1.2838,-0.84207
-1.2758,-0.91443
-1.2745,-0.99178
-1.2767,-1.0781
-1.2769,-1.1707
-1.2765,-1.2562
-1.2711,-1.3366
-1.2617,-1.4111
-1.2489,-1.4858
-1.2313,-1.5638
-1.2131,-1.6382
-1.1967,-1.709
-1.1806,-1.7706
-1.161,-1.8278
-1.1381,-1.8884
-1.1116,-1.9549
-1.0844,-2.0287
-1.0548,-2.1095
-1.0225,-2.1942
-0.98936,-2.2702
-0.94984,-2.3387
-0.90353,-2.3944
-0.84905,-2.4436
-0.7846,-2.4878
-0.70937,-2.5265
-0.63081,-2.5579
-0.55439,-2.5832
-0.48399,-2.6015
-0.41489,-2.6174
-0.34182,-2.6346
-0.26675,-2.6512
-0.18774,-2.6707
-0.10349,-2.6907
-0.014732,-2.7107
0.065993,-2.7243
0.14146,-2.731
0.21284,-2.7323
0.2892,-2.7295
0.36946,-2.7221
0.44758,-2.7087
0.52303,-2.6946
0.59151,-2.6804
0.6517,-2.6673
0.71525,-2.6556
0.7857,-2.6451
0.86684,-2.6341
0.94185,-2.6266
1.0356,-2.6109
1.1211,-2.5987
1.1997,-2.5811
1.2653,-2.5291
1.327,-2.493
1.392,-2.4645
1.4483,-2.3969
1.4961,-2.323
1.5338,-2.245
1.5593,-2.1696
1.5782,-2.0932
1.5926,-2.0129
1.6048,-1.9314
1.6195,-1.8496
1.6349,-1.7661
1.6512,-1.6798
1.6635,-1.6012
1.6703,-1.5254
1.6744,-1.4572
1.6752,-1.385
1.6723,-1.3061
1.6642,-1.2219
1.6548,-1.1409
1.6461,-1.0666
1.6395,-0.99889
1.6355,-0.93249
1.6341,-0.86204
1.6367,-0.78554
1.643,-0.70121
1.6499,-0.6082
1.6573,-0.50966
1.6626,-0.42302
1.6641,-0.34388
1.6616,-0.27118
1.6546,-0.19648
1.6415,-0.11588
1.6223,-0.037881
1.6058,0.040674
1.5953,0.11295
1.5897,0.18158
1.5847,0.24983
1.5819,0.32169
1.5819,0.40005
1.5884,0.48522
1.5973,0.57554
1.6037,0.66345
1.6083,0.74405
1.6099,0.81695
1.6091,0.8904
1.6038,0.97005
1.5935,1.0517
1.5816,1.1314
1.5724,1.203
1.5645,1.2677
1.5562,1.3316
1.5489,1.3994
1.5418,1.4761
1.5349,1.5593
1.5308,1.647
1.5257,1.7336
1.5189,1.8123
1.5077,1.8854
1.4921,1.9567
1.4695,2.0295
1.4381,2.1056
1.3997,2.1789
1.3615,2.2461
1.3285,2.3068
1.298,2.362
1.2628,2.4195
1.2201,2.4797
1.1719,2.5428
1.1205,2.6089
1.0632,2.6799
1.0043,2.744
0.94063,2.7931
0.87445,2.8249
0.80443,2.8451
0.72812,2.8571
0.64679,2.8588
0.56386,2.8527
0.48485,2.8443
0.41456,2.8288
0.34588,2.8119
0.27568,2.7957
0.2045,2.7801
0.12816,2.7632
