-1.3,1.7213
0.045996,2.7463
-0.03565,2.7266
-0.11138,2.703
-0.18028,2.6727
-0.24681,2.6336
-0.31513,2.584
-0.38122,2.5233
-0.44425,2.4606
-0.5052,2.3982
-0.56075,2.3392
-0.61188,2.2847
-0.66474,2.227
-0.72175,2.1692
-0.78639,2.11
-0.8588,2.0483
-0.93079,1.9848
-0.99105,1.9294
-1.0449,1.8739
-1.0924,1.8182
-1.1357,1.7564
-1.1781,1.6827
-1.2127,1.6045
-1.2432,1.5267
-1.2696,1.4525
-1.2922,1.3846
-1.3138,1.3155
-1.3342,1.238
-1.355,1.1558
-1.3777,1.0686
-1.402,0.97656
-1.4265,0.89034
-1.4487,0.81074
-1.4658,0.73778
-1.4781,0.66743
-1.4838,0.59394
-1.4802,0.51503
-1.4652,0.43859
-1.4519,0.36719
-1.4423,0.30109
-1.4354,0.23652
-1.4319,0.16678
-1.4314,0.091106
-1.4342,0.0077061
-1.438,-0.08509
-1.4437,-0.18039
-1.4499,-0.26691
-1.4517,-0.34733
-1.4529,-0.42021
-1.4514,-0.49337
-1.4438,-0.57351
-1.4283,-0.65871
-1.4117,-0.74328
-1.3959,-0.81987
-1.3819,-0.88849
-1.3708,-0.95425
-1.3633,-1.0277
-1.3592,-1.11
-1.3615,-1.2013
-1.3643,-1.3
-1.3665,-1.3957
-1.3656,-1.4827
-1.3611,-1.5598
-1.3545,-1.6331
-1.3423,-1.7118
-1.3212,-1.7907
-1.2945,-1.8697
-1.2634,-1.9406
-1.2312,-2.005
-1.193,-2.0674
-1.1478,-2.1291
-1.0994,-2.1937
-1.0548,-2.2595
-1.0088,-2.3308
-0.9573,-2.4055
-0.90928,-2.4704
-0.85615,-2.5281
-0.80158,-2.5752
-0.73885,-2.6151
-0.66334,-2.646
-0.58069,-2.6651
-0.4973,-2.6791
-0.41309,-2.6886
-0.33743,-2.6912
-0.26369,-2.6975
-0.18594,-2.7052
-0.1029,-2.7115
-0.01446,-2.7159
0.080056,-2.7208
0.17142,-2.7207
0.25067,-2.7167
0.32547,-2.7091
0.39717,-2.6978
0.46954,-2.6802
0.54557,-2.6568
0.62089,-2.6276
0.68675,-2.6006
0.74963,-2.5748
0.80824,-2.5501
0.87029,-2.5247
0.93597,-2.4986
1.0107,-2.4732
1.0909,-2.4482
1.1801,-2.4203
1.255,-2.3962
1.3212,-2.3656
1.3801,-2.3311
1.4369,-2.2877
1.4871,-2.2314
1.5301,-2.1597
1.5629,-2.08
1.5871,-2.0004
1.5977,-1.9202
1.598,-1.8446
1.6001,-1.7717
1.6066,-1.6987
1.6168,-1.624
1.6301,-1.5444
1.6445,-1.4564
1.6624,-1.3734
1.6763,-1.2934
1.6858,-1.2221
1.6902,-1.1528
1.6889,-1.0805
1.6818,-1.0044
1.6682,-0.92977
1.6524,-0.85998
1.6368,-0.79164
1.6199,-0.72727
1.6058,-0.65937
1.5946,-0.58538
1.59,-0.50214
1.5913,-0.41215
1.5949,-0.31707
1.6001,-0.22832
1.6014,-0.1455
1.5977,-0.069955
1.5894,0.0085617
1.5752,0.093406
1.5555,0.17591
1.5358,0.25671
1.5166,0.32908
1.5012,0.39499
1.4913,0.46156
1.4848,0.53675
1.485,0.61408
1.4888,0.70174
1.4988,0.79575
1.5079,0.88633
1.5103,0.96626
1.5083,1.0394
1.5041,1.1101
1.496,1.1857
1.4847,1.2632
1.4694,1.3413
1.4553,1.4138
1.4407,1.4786
1.4243,1.5417
1.4062,1.6075
1.3894,1.6772
1.3769,1.7501
1.3656,1.8313
1.3559,1.917
1.3444,2.0049
1.329,2.0861
1.3072,2.1581
1.281,2.2267
1.2463,2.2951
1.2,2.3625
1.1447,2.4254
1.0855,2.4809
1.0263,2.5317
0.96768,2.5756
0.90529,2.6172
0.84141,2.6582
0.77582,2.7021
0.70822,2.7481
0.63604,2.7953
0.56684,2.8354
0.49657,2.8663
0.42899,2.8886
0.35952,2.9048
0.28347,2.91
0.20279,2.903
0.11985,2.8867
0.041476,2.8646
-0.032088,2.8368
-0.10115,2.806
-0.17267,2.7744
-0.24596,2.7406
-0.3229,2.7061
-0.4041,2.6726
-0.48732,2.6392
-0.56241,2.6042
-0.63147,2.5659
-0.69464,2.5251
-0.75619,2.4761
-0.81761,2.4186
-0.8745,2.3559
-0.92756,2.2942
-0.97698,2.2325
-1.0218,2.1715
-1.0687,2.1062
-1.119,2.0354
-1.1724,1.9637
-1.2317,1.8913
-1.2928,1.8207
-1.3449,1.7586
-1.3896,1.6999
-1.4262,1.6431
-1.4569,1.5828
-1.4832,1.5117
-1.5016,1.4328
-1.516,1.3538
-1.5237,1.2751
-1.5261,1.1994
-1.5246,1.1239
-1.5198,1.046
-1.5163,0.96537
-1.5177,0.8818
-1.5237,0.79483
-1.5293,0.70654
-1.5311,0.62651
-1.5282,0.55222
-1.5261,0.47919
-1.5172,0.40574
-1.5065,0.32377
-1.4927,0.24056
-1.4798,0.16024
-1.469,0.089971
-1.4591,0.025296
-1.4488,-0.040693
-1.4381,-0.11236
-1.4308,-0.19543
-1.4261,-0.28707
-1.4248,-0.38791
-1.4278,-0.48286
-1.4274,-0.57248
-1.4207,-0.65738
-1.4106,-0.74006
-1.3923,-0.82678
-1.368,-0.91237
-1.3434,-0.99334
-1.3245,-1.0676
-1.3115,-1.1325
-1.2997,-1.1975
-1.2887,-1.2681
-1.2792,-1.3445
-1.2704,-1.4315
-1.2653,-1.5235
-1.2653,-1.6151
-1.2652,-1.6957
-1.2587,-1.7667
-1.2468,-1.8318
-1.2267,-1.8993
-1.1965,-1.9724
-1.1559,-2.0458
-1.1109,-2.1155
-1.067,-2.1801
-1.0234,-2.2367
-0.97602,-2.293
-0.92379,-2.3522
-0.86716,-2.4137
-0.80639,-2.4785
-0.74187,-2.5448
-0.67659,-2.6035
-0.60954,-2.6533
-0.54183,-2.6918
-0.47281,-2.7228
-0.39489,-2.7492
-0.30703,-2.7702
-0.21565,-2.7852
-0.13006,-2.7969
-0.051728,-2.8041
0.021383,-2.8078
0.10116,-2.8109
0.18584,-2.812
0.2778,-2.8131
0.37609,-2.8145
0.477,-2.8149
0.56881,-2.8136
0.65287,-2.8036
0.71466,-2.7916
0.78864,-2.7646
0.86764,-2.725
0.95726,-2.669
1.0162,-2.6183
1.0795,-2.5563
1.1236,-2.4684
1.1842,-2.4216
1.2311,-2.349
1.2796,-2.2741
1.3298,-2.1983
1.3848,-2.1183
1.4299,-2.0414
1.4693,-1.968
1.4965,-1.8952
1.5147,-1.8207
1.5242,-1.7405
1.5258,-1.6556
1.5229,-1.5701
1.5157,-1.4872
1.5111,-1.4072
1.5074,-1.3296
1.5062,-1.2484
1.5073,-1.1604
1.5132,-1.0686
1.5236,-0.97098
1.5325,-0.87273
1.5368,-0.7831
1.5306,-0.70055
1.5186,-0.62229
1.5026,-0.54528
1.4841,-0.46316
1.4644,-0.38203
1.4476,-0.30553
1.4361,-0.2344
1.4284,-0.16718
1.423,-0.097687
1.4188,-0.022973
1.4173,0.059176
1.4192,0.14932
1.4193,0.24054
1.4214,0.32216
1.4206,0.39964
1.419,0.47065
1.4134,0.54136
1.4032,0.61736
1.3885,0.69565
1.3699,0.77558
1.3552,0.84834
1.3481,0.91765
1.3443,0.98257
1.3417,1.0528
1.3405,1.1316
1.3425,1.2213
1.3451,1.3146
1.35,1.4062
1.3504,1.4903
1.3485,1.5676
1.3434,1.638
1.3306,1.7091
1.3093,1.7821
1.2779,1.8555
1.2421,1.9222
1.2041,1.9807
1.1637,2.0331
1.1153,2.087
1.06,2.1442
0.99942,2.2025
0.93489,2.2606
0.86767,2.3217
0.80375,2.3752
0.7379,2.4212
0.67492,2.4552
0.612,2.4802
0.53918,2.4984
0.45723,2.5046
0.37155,2.5008
0.28779,2.4894
0.20953,2.4729
0.13466,2.4525
0.057508,2.4316
-0.021587,2.4135
-0.10698,2.3965
-0.19603,2.3771
-0.28551,2.3558
-0.36766,2.3303
-0.43866,2.2993
-0.50491,2.2655
-0.56971,2.2259
-0.63572,2.177
-0.70029,2.124
-0.76061,2.072
-0.81393,2.0164
-0.85784,1.9597
-0.90098,1.8995
-0.94536,1.836
-0.99624,1.7709
-1.0528,1.7017
-1.1151,1.6317
-1.1763,1.5633
-1.2281,1.4963
-1.2707,1.4308
-1.3064,1.365
-1.3342,1.2901
-1.3527,1.2034
-1.3631,1.1126
-1.3687,1.0267
-1.3706,0.94897
-1.3697,0.87477
-1.3658,0.79834
-1.3605,0.71839
-1.3581,0.63397
-1.3603,0.54216
-1.3683,0.44336
-1.3737,0.35467
-1.3793,0.27285
-1.3815,0.197
-1.3795,0.12324
-1.3711,0.043285
-1.356,-0.040267
-1.3393,-0.12308
-1.3272,-0.1994
-1.3215,-0.27072
-1.319,-0.34074
-1.3197,-0.41525
-1.3276,-0.4983
-1.339,-0.58829
-1.3527,-0.68587
-1.3666,-0.77537
-1.3767,-0.8572
-1.381,-0.93035
-1.3813,-0.99942
-1.3776,-1.0729
-1.3676,-1.1544
-1.3525,-1.2406
-1.337,-1.319
-1.3317,-1.39
-1.3275,-1.4535
-1.3215,-1.5207
-1.3106,-1.5952
-1.2986,-1.6771
-1.2866,-1.7645
-1.2722,-1.856
-1.2559,-1.9395
-1.2323,-2.0123
-1.2043,-2.0742
-1.1702,-2.1336
-1.1251,-2.1926
-1.0657,-2.2503
-0.99735,-2.3052
-0.9254,-2.3521
-0.85372,-2.3876
-0.78285,-2.4141
-0.71,-2.4398
-0.63591,-2.4705
-0.55989,-2.5067
-0.47856,-2.5476
-0.39371,-2.5917
-0.31902,-2.6276
-0.24734,-2.6522
-0.18041,-2.6681
-0.11143,-2.6774
-0.032041,-2.6817
0.05397,-2.6797
0.13988,-2.6737
0.22128,-2.6687
0.29712,-2.6651
0.36679,-2.6596
0.4405,-2.6535
0.51856,-2.6461
0.6045,-2.6406
0.69637,-2.6369
0.78969,-2.6315
0.86917,-2.6224
0.92899,-2.6104
1.0231,-2.5251
1.0616,-2.5637
1.1324,-2.5244
1.203,-2.4697
1.2666,-2.4094
1.3177,-2.3448
1.3582,-2.2768
1.3928,-2.2043
1.4224,-2.1281
1.4514,-2.0518
1.4851,-1.9735
1.5222,-1.8911
1.556,-1.8079
1.5821,-1.7315
1.5992,-1.6579
1.6106,-1.5861
1.6175,-1.5075
1.6185,-1.4218
1.6111,-1.3315
1.6026,-1.2449
1.5918,-1.1644
1.584,-1.0916
1.5805,-1.0176
1.5805,-0.93915
1.5849,-0.85306
1.5927,-0.75904
1.6015,-0.65924
1.6124,-0.57247
1.6191,-0.49094
1.6213,-0.41592
1.6197,-0.343
1.6129,-0.26228
1.6009,-0.17739
1.5875,-0.093579
1.5784,-0.019627
1.5751,0.048398
1.5728,0.11612
1.571,0.18795
1.5732,0.26572
1.5797,0.35374
1.5907,0.44632
1.6001,0.53092
1.6071,0.60486
1.6071,0.67375
1.6051,0.73929
1.5991,0.81081
1.589,0.88812
1.575,0.96945
1.5608,1.044
1.5516,1.1108
1.5451,1.1691
1.539,1.2318
1.534,1.3007
1.5332,1.3811
1.5357,1.4699
1.5414,1.5669
1.5473,1.654
1.5471,1.7357
1.5393,1.8091
1.5204,1.8831
1.4879,1.9592
1.4454,2.0341
1.3998,2.1083
1.3563,2.1757
1.3171,2.2332
1.2777,2.2883
1.234,2.3463
1.189,2.4096
1.1428,2.4782
1.0953,2.5509
1.0519,2.6193
1.0062,2.6806
0.95897,2.7331
0.90472,2.781
0.83768,2.8191
0.75608,2.8457
0.66422,2.863
0.57227,2.8715
0.48863,2.871
0.41149,2.8627
0.33332,2.8502
0.25341,2.8361
0.17258,2.8229
0.089041,2.8106
0.0040268,2.7982
-0.073537,2.7836
-0.14661,2.7627
-0.2119,2.7354
-0.27545,2.6992
-0.3394,2.6528
-0.40317,2.6003
-0.46422,2.5466
-0.51899,2.4927
-0.56651,2.4414
-0.61213,2.3886
-0.65933,2.3298
-0.70559,2.2684
-0.75681,2.2054
-0.81554,2.1407
-0.87575,2.0734
-0.93484,2.0108
-0.98384,1.9481
-1.025,1.8828
-1.0625,1.8105
-1.0977,1.7286
-1.1285,1.641
-1.1573,1.5537
-1.1839,1.4723
-1.2072,1.4024
-1.2303,1.3314
-1.2533,1.2562
-1.2816,1.1749
-1.3129,1.0865
-1.3441,0.99265
-1.3746,0.90655
-1.3969,0.82748
-1.4123,0.7536
-1.4222,0.68171
-1.4271,0.60269
-1.4258,0.51514
-1.4175,0.42857
-1.412,0.34719
-1.4054,0.27698
-1.4001,0.2092
-1.3941,0.13841
-1.3901,0.063599
-1.3913,-0.020815
-1.395,-0.11306
-1.399,-0.21158
-1.406,-0.29687
-1.4095,-0.37814
-1.4096,-0.45638
-1.4042,-0.53295
-1.3921,-0.61594
-1.3751,-0.70356
-1.3604,-0.78428
-1.3515,-0.8543
-1.3433,-0.91661
-1.3382,-0.98049
-1.3364,-1.0509
-1.3372,-1.1284
-1.3411,-1.218
-1.3475,-1.3133
-1.3542,-1.4017
-1.3619,-1.4825
-1.3635,-1.557
-1.3614,-1.6282
-1.3567,-1.7029
-1.3433,-1.7831
-1.3238,-1.8646
-1.3029,-1.9413
-1.2803,-2.0107
-1.2536,-2.0748
-1.2209,-2.1414
-1.1825,-2.2117
-1.1424,-2.2859
-1.1005,-2.3646
-1.0551,-2.4454
-1.0095,-2.5159
-0.95925,-2.5768
-0.90533,-2.6237
-0.84451,-2.6628
-0.77445,-2.6945
-0.69433,-2.72
-0.60802,-2.7402
-0.52304,-2.7509
-0.44215,-2.7549
-0.36377,-2.7555
-0.28222,-2.7571
-0.19977,-2.7602
-0.11307,-2.7698
-0.022923,-2.7832
0.066451,-2.7995
0.14577,-2.8117
0.22332,-2.8188
0.29913,-2.82
0.37763,-2.8103
0.4592,-2.7927
0.54072,-2.7693
0.61794,-2.7466
0.68932,-2.7285
0.75246,-2.7113
0.80544,-2.6998
0.88078,-2.6788
0.96302,-2.6557
1.0289,-2.61
1.1386,-2.6059
1.2161,-2.5786
1.2834,-2.5469
1.341,-2.5083
1.3945,-2.4601
1.4462,-2.4004
1.4921,-2.314
1.5356,-2.2346
1.5623,-2.1538
1.5916,-2.0843
1.6002,-2.0029
1.6062,-1.9209
1.6122,-1.8394
1.623,-1.7595
1.6396,-1.6754
1.6564,-1.5885
1.67,-1.5109
1.682,-1.4357
1.6879,-1.3671
1.6883,-1.2964
1.6863,-1.2207
1.6795,-1.1399
1.6688,-1.0564
1.6569,-0.98044
1.6491,-0.9102
1.6414,-0.84444
1.637,-0.77647
1.6355,-0.70309
1.6375,-0.62249
1.6441,-0.53311
1.6534,-0.43719
1.6659,-0.35106
1.6757,-0.26905
1.6809,-0.19483
1.681,-0.11944
1.6734,-0.038628
1.6601,0.040972
1.6477,0.11458
1.642,0.18191
1.6407,0.24449
1.6353,0.30745
1.6289,0.37498
1.628,0.44493
1.6306,0.52524
1.6365,0.61206
1.641,0.70009
1.6468,0.78314
1.647,0.86071
1.643,0.93815
1.6339,1.0151
1.617,1.094
1.5967,1.1711
1.5798,1.2454
1.5613,1.3098
1.5421,1.3679
1.5219,1.4286
1.5038,1.4957
1.4916,1.5689
1.4842,1.6503
1.4806,1.7388
1.4789,1.8219
1.4781,1.9039
1.4682,1.9768
1.4461,2.0449
1.4111,2.1126
1.367,2.1794
1.3219,2.2412
1.2791,2.2978
1.2376,2.3502
1.1968,2.3977
1.1524,2.4475
1.1033,2.5019
1.0512,2.5627
0.99583,2.6266
0.9364,2.6879
0.88088,2.7393
0.82563,2.7783
0.76638,2.8091
0.69882,2.8326
0.62154,2.845
0.53333,2.8475
0.44088,2.8399
0.35348,2.8231
0.2777,2.8006
0.20949,2.7739
0.1409,2.7499
0.070684,2.7265
-0.0031736,2.706
-0.082827,2.6873
-0.16764,2.6677
-0.24199,2.6487
-0.31386,2.6291
-0.37604,2.6084
-0.43514,2.5835
-0.49483,2.5503
-0.55788,2.5041
-0.62243,2.4496
-0.6844,2.3981
-0.73711,2.3526
-0.78779,2.3128
-0.83765,2.27
-0.89222,2.2197
-0.95007,2.1668
-1.0163,2.1125
-1.0898,2.0518
-1.159,1.9957
-1.2249,1.942
-1.2805,1.8865
-1.3288,1.8251
-1.3717,1.7538
-1.4103,1.6726
-1.4393,1.5831
-1.4594,1.4925
-1.4804,1.4176
-1.5024,1.3464
-1.5193,1.2736
-1.5383,1.1961
-1.5599,1.114
-1.5821,1.0295
-1.6009,0.94752
-1.6151,0.87021
-1.624,0.79877
-1.6292,0.72775
-1.6294,0.65124
-1.6214,0.56842
-1.6037,0.48034
-1.5906,0.39605
-1.5791,0.323
-1.5659,0.2566
-1.5547,0.18864
-1.5456,0.1134
-1.5372,0.030745
-1.5281,-0.0622
-1.5183,-0.15829
-1.5066,-0.24366
-1.4907,-0.32423
-1.4729,-0.39789
-1.4538,-0.47563
-1.4314,-0.55862
-1.4109,-0.64031
-1.3942,-0.72184
-1.383,-0.79075
-1.3725,-0.85509
-1.3608,-0.91803
-1.35,-0.9848
-1.3439,-1.0605
-1.3411,-1.1443
-1.3395,-1.2358
-1.3348,-1.3213
-1.3299,-1.3958
-1.3284,-1.468
-1.331,-1.5371
-1.3289,-1.615
-1.3145,-1.6959
-1.2966,-1.7798
-1.2787,-1.861
-1.2624,-1.9299
-1.2451,-1.9906
-1.2223,-2.054
-1.1937,-2.1228
-1.1609,-2.1949
-1.1248,-2.2676
-1.0855,-2.3408
-1.0498,-2.4053
-1.0103,-2.4642
-0.96509,-2.5176
-0.907,-2.5664
-0.83348,-2.6056
-0.7466,-2.6372
-0.65885,-2.6615
-0.5726,-2.6714
-0.49419,-2.6717
-0.41976,-2.6687
-0.34463,-2.6691
-0.27111,-2.6747
-0.19569,-2.686
-0.1133,-2.7016
-0.025822,-2.7171
0.055636,-2.7239
0.13299,-2.7206
0.20969,-2.7116
0.29106,-2.7
0.3761,-2.6851
0.46088,-2.6705
0.54124,-2.658
0.60763,-2.6504
0.67154,-2.6432
0.73899,-2.6315
0.81348,-2.6137
0.89547,-2.5913
0.96861,-2.5684
1.0639,-2.5355
1.1377,-2.5126
1.2093,-2.484
1.2707,-2.4517
1.32,-2.4129
1.374,-2.3559
1.4245,-2.2858
1.4705,-2.2105
1.5019,-2.1339
1.5222,-2.059
1.5322,-1.9846
1.5404,-1.9131
1.5508,-1.8429
1.5669,-1.7717
1.5875,-1.6943
1.6128,-1.6094
1.6368,-1.5219
1.6564,-1.4458
1.6665,-1.3767
1.6714,-1.3097
1.6749,-1.2402
1.6738,-1.1621
1.668,-1.0781
1.6607,-0.99505
1.6569,-0.92109
1.6558,-0.85361
1.6552,-0.78782
1.6579,-0.71511
1.6656,-0.63186
1.6768,-0.53601
1.6892,-0.43386
1.7028,-0.34304
1.7133,-0.25719
1.7179,-0.1779
1.718,-0.10176
1.712,-0.018722
1.7014,0.066728
1.6879,0.15026
1.6779,0.22115
1.6744,0.28789
1.6739,0.35518
1.6762,0.42845
1.6839,0.50777
1.6951,0.5975
1.7072,0.69419
1.7175,0.7836
1.7272,0.86253
1.7319,0.93831
1.7316,1.0088
1.7249,1.0841
1.7114,1.1657
1.6942,1.2462
1.676,1.318
1.6566,1.3832
1.6351,1.4432
1.6139,1.505
1.5934,1.5742
1.5748,1.6519
1.5558,1.739
1.5375,1.8325
1.5202,1.9148
1.4998,1.9914
1.476,2.0602
1.4469,2.125
1.4084,2.1922
1.3597,2.2582
1.3035,2.3211
1.2503,2.3733
1.2,2.4169
1.1461,2.4557
1.0887,2.4936
1.0279,2.5334
0.96318,2.5765
0.89565,2.6241
0.82575,2.6724
0.75925,2.7137
0.69282,2.7486
0.62769,2.7744
0.55847,2.7944
0.4815,2.8053
0.39855,2.8042
0.31252,2.7949
0.23152,2.7777
0.15736,2.7557
0.087526,2.7296
0.015892,2.7008
-0.05806,2.6701
-0.13705,2.6397
-0.22226,2.6106
-0.30863,2.5844
-0.38762,2.5619
-0.46222,2.5358
-0.529,2.5067
-0.59471,2.4709
-0.6599,2.4234
-0.72241,2.3668
-0.78114,2.3067
-0.83472,2.251
-0.88446,2.197
-0.92947,2.1406
-0.97682,2.08
-1.0311,2.0153
-1.0918,1.9489
-1.1592,1.8791
-1.2261,1.8121
-1.2857,1.7512
