-1.3,1.7213
-1.3353,1.692
-1.3783,1.6334
-1.4168,1.5696
-1.4498,1.4944
-1.4783,1.4091
-1.502,1.3256
-1.5162,1.2468
-1.5259,1.1756
-1.5338,1.1029
-1.5408,1.0224
-1.5482,0.935
-1.5591,0.84352
-1.571,0.74747
-1.5821,0.65742
-1.5907,0.57539
-1.5943,0.4967
-1.5934,0.41844
-1.5866,0.33486
-1.5749,0.24539
-1.5582,0.15691
-1.543,0.076497
-1.5316,0.0013902
-1.5225,-0.070834
-1.5128,-0.14996
-1.5056,-0.23555
-1.5019,-0.33008
-1.4993,-0.42991
-1.497,-0.51983
-1.4905,-0.60187
-1.4796,-0.67767
-1.4649,-0.7534
-1.4437,-0.83483
-1.4178,-0.91862
-1.3922,-1.0008
-1.3727,-1.0763
-1.3567,-1.1439
-1.3441,-1.21
-1.3321,-1.2773
-1.3246,-1.3518
-1.3192,-1.4365
-1.3182,-1.5289
-1.3147,-1.6195
-1.3112,-1.7027
-1.3031,-1.7795
-1.2927,-1.8525
-1.2768,-1.9293
-1.2508,-2.0104
-1.2167,-2.093
-1.181,-2.1669
-1.1464,-2.2324
-1.1101,-2.2928
-1.068,-2.3563
-1.0211,-2.4255
-0.97408,-2.4947
-0.9229,-2.5653
-0.87478,-2.624
-0.82189,-2.6725
-0.76582,-2.7109
-0.70338,-2.7399
-0.63027,-2.7587
-0.54505,-2.7693
-0.45596,-2.7726
-0.37236,-2.7696
-0.29355,-2.7633
-0.22283,-2.755
-0.15202,-2.7505
-0.076777,-2.7499
0.0036346,-2.7538
0.09311,-2.761
0.18914,-2.7678
0.28139,-2.7705
0.36539,-2.7717
0.43919,-2.7664
0.51078,-2.7575
0.58554,-2.743
0.66637,-2.7209
0.74867,-2.6894
0.82384,-2.6582
0.87806,-2.6343
0.93934,-2.6038
1.0011,-2.5668
1.0695,-2.5219
1.1429,-2.4728
1.2251,-2.416
1.3025,-2.3551
1.3666,-2.297
1.4243,-2.2357
1.4729,-2.1734
1.5137,-2.1061
1.5486,-2.0307
1.5754,-1.9458
1.5948,-1.8533
1.6031,-1.7666
1.607,-1.6908
1.6096,-1.616
1.612,-1.54
1.6188,-1.4602
1.6279,-1.3731
1.6425,-1.2826
1.6569,-1.193
1.6715,-1.1094
1.6812,-1.0309
1.6865,-0.95446
1.6883,-0.87352
1.6847,-0.78576
1.6766,-0.69736
1.6726,-0.61739
1.6715,-0.54155
1.67,-0.4741
1.6709,-0.40237
1.6729,-0.32122
1.6767,-0.23041
1.6831,-0.13204
1.6914,-0.032104
1.6992,0.056786
1.7024,0.14243
1.7026,0.22239
1.6993,0.30425
1.6921,0.38973
1.6798,0.47516
1.67,0.55268
1.6618,0.62452
1.6545,0.69035
1.6497,0.759
1.6475,0.8351
1.648,0.92373
1.6518,1.0229
1.6599,1.1246
1.6672,1.2135
1.6677,1.2967
1.6627,1.3735
1.6498,1.4511
1.6288,1.5338
1.5998,1.615
1.5708,1.695
1.5425,1.7652
1.5167,1.8277
1.4891,1.89
1.4597,1.9588
1.4323,2.0353
1.4064,2.1211
1.3796,2.213
1.3547,2.2954
1.3276,2.3686
1.2949,2.4335
1.2585,2.4908
1.2111,2.545
1.1497,2.5984
1.0777,2.6506
1.0063,2.6961
0.93767,2.737
0.87068,2.7692
0.80053,2.7969
0.72708,2.8219
0.65077,2.8504
0.56994,2.8812
0.48191,2.9077
0.4022,2.9294
0.32718,2.9437
0.25882,2.9487
0.19071,2.9436
0.1196,2.9262
0.047288,2.8974
-0.023864,2.8617
-0.092624,2.8229
-0.15808,2.7847
-0.22188,2.747
-0.29106,2.7087
-0.36493,2.668
-0.44615,2.6253
-0.53356,2.585
-0.61348,2.5482
-0.68671,2.5147
-0.752,2.4755
-0.81263,2.4331
-0.87546,2.3821
-0.93826,2.321
-0.99999,2.2525
-1.0585,2.1856
-1.1133,2.1178
-1.1589,2.0516
-1.2006,1.9798
-1.2429,1.9016
-1.2934,1.8187
-1.3489,1.7342
-1.4039,1.6506
-1.4525,1.5758
-1.4912,1.5024
-1.5202,1.4338
-1.5422,1.3649
-1.5611,1.2896
-1.5722,1.2079
-1.5825,1.1244
-1.5852,1.0485
-1.5858,0.97586
-1.5837,0.903
-1.5792,0.82746
-1.5753,0.74611
-1.5731,0.6591
-1.5713,0.56407
-1.5642,0.46921
-1.5583,0.38108
-1.5479,0.29985
-1.5314,0.21984
-1.5091,0.13745
-1.483,0.051211
-1.4553,-0.02939
-1.435,-0.10528
-1.4181,-0.17632
-1.4037,-0.24293
-1.3928,-0.31453
-1.3846,-0.39451
-1.3809,-0.48199
-1.3825,-0.57949
-1.3882,-0.67227
-1.3979,-0.75462
-1.4011,-0.8295
-1.4004,-0.90037
-1.3955,-0.97088
-1.3848,-1.0492
-1.3685,-1.1314
-1.3546,-1.2094
-1.3453,-1.2806
-1.3367,-1.3455
-1.326,-1.4127
-1.3146,-1.4866
-1.3071,-1.5707
-1.3032,-1.6622
-1.3001,-1.7571
-1.3006,-1.8439
-1.2967,-1.9217
-1.2882,-1.9916
-1.2739,-2.0578
-1.2478,-2.1279
-1.2084,-2.1979
-1.1599,-2.2653
-1.1098,-2.3255
-1.0598,-2.3777
-1.005,-2.4229
-0.94285,-2.4696
-0.8757,-2.515
-0.80524,-2.5607
-0.73618,-2.6057
-0.66484,-2.6551
-0.59735,-2.6969
-0.52686,-2.7288
-0.45317,-2.75
-0.37302,-2.7634
-0.28355,-2.7684
-0.1874,-2.7653
-0.091559,-2.7604
-0.005673,-2.7485
0.071326,-2.7388
0.14735,-2.7311
0.2263,-2.7281
0.3119,-2.7302
0.40316,-2.7336
0.49943,-2.7336
0.58884,-2.733
0.67315,-2.729
0.74836,-2.7205
0.8196,-2.7071
0.88301,-2.6902
0.96177,-2.6526
1.0375,-2.6076
1.1061,-2.5594
1.1654,-2.5134
1.2168,-2.467
1.2633,-2.3922
1.3298,-2.3578
1.3899,-2.2955
1.4498,-2.2283
1.5121,-2.1583
1.5661,-2.0944
1.6102,-2.0286
1.6418,-1.9622
1.6692,-1.8877
1.6887,-1.8051
1.7005,-1.7166
1.7081,-1.6295
1.7113,-1.5454
1.7099,-1.4708
1.7071,-1.3971
1.7009,-1.3186
1.7012,-1.234
1.705,-1.1417
1.7113,-1.0443
1.7199,-0.95018
1.7287,-0.86797
1.7306,-0.79245
1.7288,-0.72034
1.725,-0.64833
1.7213,-0.56732
1.7132,-0.48251
1.7046,-0.40105
1.6996,-0.32804
1.697,-0.26299
1.6966,-0.19415
1.698,-0.11609
1.7028,-0.029543
1.7109,0.068446
1.7163,0.16946
1.72,0.25836
1.7212,0.34103
1.719,0.42179
1.712,0.50302
1.7004,0.59191
1.6832,0.68141
1.6665,0.76514
1.6549,0.83882
1.6466,0.90379
1.6384,0.96925
1.6317,1.0398
1.6282,1.1192
1.6285,1.2056
1.6298,1.2971
1.6309,1.3814
1.6328,1.4584
1.6299,1.527
1.6269,1.5931
1.6182,1.6589
1.5989,1.7332
1.574,1.8113
1.5495,1.8892
1.5268,1.9549
1.5103,2.0118
1.4935,2.0712
1.4725,2.1361
1.4493,2.2075
1.4233,2.2874
1.3927,2.3696
1.362,2.4498
1.3356,2.5231
1.3067,2.5894
1.2754,2.6474
1.2358,2.6977
1.1814,2.744
1.1107,2.7847
1.0284,2.8219
0.94963,2.8448
0.87676,2.8604
0.80754,2.8673
0.73687,2.8731
0.66273,2.8788
0.58397,2.8862
0.4981,2.8965
0.40641,2.9045
0.32085,2.9089
0.23834,2.9038
0.16335,2.8873
0.09039,2.8645
0.015885,2.8319
-0.060515,2.791
-0.13574,2.7483
-0.20085,2.7089
-0.25842,2.6718
-0.31147,2.6334
-0.36973,2.5917
-0.43352,2.5464
-0.50458,2.4956
-0.58447,2.4428
-0.67057,2.3895
-0.74851,2.3468
-0.81421,2.3019
-0.87243,2.2549
-0.92658,2.2024
-0.97883,2.1392
-1.0263,2.0661
-1.0708,1.9902
-1.1047,1.9225
-1.1363,1.8598
-1.1632,1.7969
-1.1966,1.7281
-1.2337,1.6523
-1.2746,1.57
-1.3185,1.4814
-1.365,1.3915
-1.4074,1.3129
-1.4394,1.2394
-1.4649,1.172
-1.4862,1.1007
-1.5015,1.0185
-1.5084,0.9296
-1.5131,0.83901
-1.5139,0.75945
-1.5136,0.69166
-1.5124,0.62189
-1.5124,0.54519
-1.5147,0.46475
-1.5246,0.37076
-1.5342,0.26815
-1.5435,0.16824
-1.5461,0.076578
-1.5423,-0.0068832
-1.5344,-0.089263
-1.5212,-0.1752
-1.5064,-0.26438
-1.4939,-0.35319
-1.4884,-0.42797
-1.4872,-0.49594
-1.4828,-0.5599
-1.476,-0.63071
-1.47,-0.70943
-1.4668,-0.80069
-1.4668,-0.89958
-1.4663,-0.99794
-1.465,-1.0861
-1.4562,-1.1687
-1.4415,-1.2459
-1.4226,-1.3306
-1.3991,-1.4182
-1.3753,-1.5029
-1.3587,-1.5784
-1.3417,-1.6473
-1.3299,-1.7105
-1.3181,-1.7788
-1.3044,-1.8535
-1.2899,-1.9415
-1.273,-2.0367
-1.2567,-2.1332
-1.2379,-2.2211
-1.2105,-2.2955
-1.1748,-2.3629
-1.1283,-2.4209
-1.0649,-2.4785
-0.98756,-2.5313
-0.9081,-2.5772
-0.82955,-2.6124
-0.75995,-2.6372
-0.68877,-2.6599
-0.61225,-2.6839
-0.53436,-2.7111
-0.45181,-2.7437
-0.36366,-2.7788
-0.26967,-2.8085
-0.18239,-2.8268
-0.098534,-2.832
-0.017978,-2.8343
0.06384,-2.8305
0.15227,-2.8222
0.24305,-2.8085
0.32853,-2.7885
0.40377,-2.7691
0.47188,-2.7522
0.54211,-2.7364
0.62068,-2.7183
0.70887,-2.6972
0.80538,-2.6743
0.89204,-2.6567
0.98291,-2.6323
1.0627,-2.5999
1.1427,-2.5548
1.1996,-2.5117
1.265,-2.4502
1.3272,-2.3749
1.3857,-2.2934
1.4271,-2.214
1.4595,-2.1435
1.4914,-2.0718
1.5235,-1.9946
1.5582,-1.9144
1.5993,-1.8319
1.6445,-1.7468
1.6837,-1.6665
1.7103,-1.5891
1.7272,-1.5148
1.7376,-1.4443
1.7447,-1.3674
1.744,-1.2794
1.7382,-1.1872
1.7304,-1.1039
1.724,-1.0303
1.7202,-0.96258
1.7157,-0.89056
1.7098,-0.81101
1.7062,-0.72439
1.7072,-0.62752
1.7117,-0.52191
1.7169,-0.42936
1.7139,-0.34502
1.7035,-0.26282
1.6907,-0.18213
1.6741,-0.091107
1.6567,0.0011555
1.6414,0.087199
1.6326,0.16331
1.6253,0.23225
1.6178,0.30455
1.6102,0.38755
1.6076,0.48121
1.6105,0.58456
1.6146,0.68602
1.6208,0.77482
1.6211,0.8591
1.6154,0.9379
1.6052,1.0181
1.5904,1.1037
1.5743,1.1882
1.5635,1.2657
1.5597,1.3308
1.5586,1.3927
1.5536,1.4601
1.544,1.5356
1.5355,1.6188
1.5299,1.7095
1.5244,1.8028
1.5197,1.8886
1.5089,1.9685
1.4885,2.0416
1.458,2.1147
1.4166,2.1893
1.3679,2.2629
1.3165,2.3312
1.265,2.3876
1.2157,2.4359
1.1598,2.4846
1.0966,2.5323
1.0295,2.5798
0.95987,2.6316
0.89076,2.6843
0.82865,2.7355
0.76901,2.783
0.71187,2.8186
0.65381,2.842
0.59328,2.8529
0.52142,2.8531
0.44155,2.8383
0.35892,2.8154
0.28472,2.7877
0.2194,2.7615
0.15463,2.737
0.084319,2.7129
0.0065696,2.689
-0.077788,2.6645
-0.1646,2.6405
-0.2544,2.6179
-0.33259,2.5941
-0.40183,2.5635
-0.46377,2.5294
-0.52602,2.4867
-0.59017,2.4341
-0.65349,2.3745
-0.71489,2.3182
-0.76856,2.2665
-0.81573,2.2194
-0.86222,2.1693
-0.91156,2.1128
-0.96613,2.051
-1.0285,1.9847
-1.0962,1.9163
-1.162,1.85
-1.2182,1.7848
-1.2625,1.7177
-1.3017,1.6487
-1.3373,1.5728
-1.3682,1.4892
-1.3926,1.4021
-1.4152,1.3211
-1.4344,1.2462
-1.451,1.1721
-1.4676,1.0934
-1.4862,1.0088
-1.5091,0.9207
-1.5366,0.82742
-1.5632,0.74058
-1.5853,0.66076
-1.6007,0.58774
-1.6061,0.51746
-1.6023,0.44332
-1.5941,0.36113
-1.5819,0.27715
-1.57,0.1993
-1.5587,0.12981
-1.5461,0.063923
-1.5341,-0.0063978
-1.5241,-0.082903
-1.5204,-0.16917
-1.5204,-0.26707
-1.5203,-0.36992
-1.5235,-0.46331
-1.519,-0.54892
-1.511,-0.62937
-1.4967,-0.70863
-1.4764,-0.79078
-1.4574,-0.87182
-1.4481,-0.94729
-1.4505,-1.0099
-1.456,-1.0689
-1.4599,-1.1283
-1.4644,-1.1974
-1.4707,-1.2753
-1.4798,-1.3604
-1.4926,-1.4532
-1.5052,-1.5356
-1.5129,-1.6108
-1.5121,-1.6775
-1.5058,-1.7453
-1.4922,-1.819
-1.467,-1.8996
-1.4361,-1.9821
-1.404,-2.0557
-1.3738,-2.1221
-1.3423,-2.1834
-1.308,-2.2454
-1.2692,-2.3114
-1.2276,-2.3823
-1.1826,-2.4529
-1.1354,-2.5238
-1.0843,-2.5885
-1.0275,-2.6421
-0.96025,-2.6838
-0.88022,-2.7127
-0.78819,-2.7334
-0.68827,-2.747
-0.59093,-2.7526
-0.5033,-2.7565
-0.42747,-2.7625
-0.35115,-2.7723
-0.27093,-2.7841
-0.18505,-2.7993
-0.090482,-2.8165
0.0091803,-2.8308
0.099224,-2.8425
0.18129,-2.8458
0.26036,-2.8444
0.34092,-2.8383
0.4269,-2.824
0.5134,-2.7991
0.59545,-2.7734
0.6637,-2.752
0.726,-2.7347
0.77463,-2.7232
0.84575,-2.7031
0.92549,-2.6829
1.0267,-2.6555
1.1022,-2.6374
1.1862,-2.6096
1.2583,-2.5748
1.319,-2.5295
1.3837,-2.4694
1.4268,-2.4029
1.4683,-2.3082
1.5148,-2.2397
1.5478,-2.1517
1.5676,-2.0706
1.5826,-1.9925
1.595,-1.9131
1.6093,-1.8319
1.6268,-1.7442
1.6469,-1.6507
1.6645,-1.5539
1.676,-1.466
1.6771,-1.3854
1.6721,-1.3055
1.6645,-1.2251
1.6523,-1.1392
1.6418,-1.0541
1.6382,-0.97401
1.6381,-0.904
1.6383,-0.84079
1.6394,-0.77333
1.6437,-0.69839
1.6528,-0.61204
1.6687,-0.51502
1.685,-0.41207
1.6975,-0.32276
1.7048,-0.24058
1.708,-0.16339
1.7086,-0.085191
1.7057,0.0010575
1.6982,0.086281
1.6916,0.1662
1.6901,0.23268
1.691,0.29343
1.6902,0.35596
1.6899,0.42515
1.6951,0.50209
1.7048,0.58799
1.717,0.6839
1.7295,0.77985
1.7416,0.86367
1.7465,0.93964
1.7488,1.0057
1.7486,1.0797
1.7421,1.1593
1.7304,1.24
1.7207,1.3166
1.7137,1.3841
1.709,1.4459
1.7055,1.5101
1.7017,1.583
1.6969,1.6687
1.6896,1.7641
1.6799,1.8638
1.6665,1.9542
1.6481,2.0363
1.625,2.1152
1.5968,2.1904
1.5571,2.2698
1.5071,2.3465
1.4563,2.4156
1.4038,2.4718
1.3507,2.5188
1.2929,2.5645
1.2317,2.6105
1.1681,2.6602
1.102,2.7145
1.0305,2.7721
0.96487,2.8239
0.89742,2.8684
0.82915,2.9009
0.75806,2.9212
0.67825,2.9283
0.59282,2.9244
0.50691,2.9124
0.42665,2.8915
0.35855,2.8679
0.29247,2.8448
0.22446,2.8211
0.15193,2.7997
0.075089,2.781
-0.0090977,2.7653
-0.098766,2.7475
-0.1794,2.7294
-0.2538,2.7063
-0.32314,2.6756
-0.39044,2.6362
-0.4579,2.5842
-0.52309,2.5249
-0.58811,2.4692
-0.64242,2.422
-0.69074,2.382
-0.73858,2.3409
-0.78899,2.296
-0.84688,2.2478
-0.9119,2.1976
-0.98598,2.1497
-1.066,2.1013
-1.1362,2.0528
-1.1923,2.0004
-1.2401,1.9468
-1.2847,1.8896
-1.3288,1.8229
-1.3699,1.751
-1.4092,1.6788
-1.4452,1.6102
-1.4764,1.5466
-1.5117,1.4805
-1.5516,1.4095
-1.5987,1.3347
-1.6461,1.2527
-1.6883,1.1632
-1.7203,1.0762
-1.7387,0.99138
-1.7464,0.90641
-1.7432,0.82021
-1.7323,0.72841
-1.7206,0.63566
-1.7098,0.55504
-1.701,0.4837
-1.692,0.41694
-1.6811,0.34455
-1.6697,0.26327
-1.6616,0.17236
-1.6533,0.074159
-1.6445,-0.030197
-1.639,-0.12264
-1.6284,-0.20709
-1.6125,-0.28833
-1.5926,-0.36689
-1.5655,-0.452
-1.534,-0.53502
-1.5123,-0.60666
-1.4997,-0.67139
-1.4896,-0.7303
-1.4808,-0.79432
-1.4709,-0.86839
-1.4597,-0.95346
-1.4502,-1.046
-1.4396,-1.1458
-1.429,-1.2373
-1.4124,-1.3226
-1.3899,-1.4065
-1.3667,-1.4895
-1.3393,-1.5769
-1.3127,-1.662
-1.2912,-1.7409
-1.2762,-1.8084
-1.2639,-1.8701
-1.2472,-1.936
-1.2248,-2.0109
-1.1989,-2.0948
-1.1692,-2.1854
-1.1347,-2.277
-1.0979,-2.3577
-1.0559,-2.4274
-1.0071,-2.4863
-0.94664,-2.5372
-0.86994,-2.5832
-0.7816,-2.6235
-0.69517,-2.655
-0.61423,-2.6801
-0.53972,-2.6977
-0.46091,-2.7143
-0.37737,-2.7317
-0.29169,-2.7532
-0.20474,-2.7793
-0.11515,-2.8052
-0.029844,-2.8299
0.048057,-2.8464
0.12605,-2.8578
0.20539,-2.8614
0.29316,-2.8553
0.38132,-2.8404
0.46022,-2.824
0.52743,-2.8108
0.58995,-2.7998
0.65557,-2.7856
0.71356,-2.7758
0.79616,-2.7576
0.88354,-2.7414
0.97642,-2.7239
1.0578,-2.7068
1.1349,-2.6806
1.2014,-2.6445
1.2612,-2.5986
1.3202,-2.5403
1.375,-2.4712
1.4277,-2.3932
1.473,-2.3147
1.509,-2.2433
1.5373,-2.1747
1.5655,-2.1008
1.5923,-2.0221
1.624,-1.9404
1.659,-1.8532
1.6936,-1.762
1.7204,-1.6796
1.738,-1.5983
1.7473,-1.524
1.75,-1.4487
1.7476,-1.3661
1.7409,-1.2792
1.7342,-1.1899
1.7275,-1.1121
1.7261,-1.0443
1.7273,-0.97494
1.7283,-0.89734
1.7305,-0.81078
1.7376,-0.717
1.7499,-0.61574
1.7601,-0.52288
1.7632,-0.43968
1.761,-0.36172
1.7549,-0.28372
1.7434,-0.19847
1.7286,-0.11037
1.7139,-0.024029
1.7086,0.046373
1.7108,0.11096
1.7137,0.1737
1.7171,0.24434
1.7218,0.32589
1.7292,0.41599
1.7383,0.51474
1.7463,0.60453
1.7529,0.6866
1.7545,0.7657
1.7586,0.8395
1.7602,0.9174
1.7549,1.0004
1.7446,1.0852
1.7306,1.1625
1.7178,1.2298
1.7043,1.2888
1.6921,1.3514
1.6829,1.423
1.6757,1.5097
1.6692,1.6054
1.659,1.7002
1.6489,1.7863
1.6325,1.867
1.6119,1.9442
1.5869,2.02
1.5537,2.0987
1.516,2.1776
1.4791,2.2472
1.4467,2.3069
1.4184,2.3613
1.3873,2.4143
1.3498,2.4744
1.3016,2.5421
1.2531,2.6102
1.2031,2.6811
1.1501,2.7457
1.0919,2.7996
1.0287,2.8402
0.95748,2.8706
0.87454,2.8911
0.78129,2.9018
0.69376,2.9035
0.61511,2.8999
0.5474,2.8917
0.48031,2.8825
0.40914,2.8724
0.33326,2.864
0.24917,2.8553
0.15905,2.8438
0.070021,2.8304
-0.012539,2.8119
-0.085864,2.7869
-0.1581,2.7561
-0.23036,2.7154
-0.30654,2.6654
-0.38152,2.614
-0.44625,2.5694
-0.50433,2.5291
-0.55825,2.4912
-0.61785,2.449
-0.68378,2.4018
-0.75794,2.3534
-0.84266,2.3003
-0.93035,2.2487
-1.0052,2.1986
-1.0713,2.1453
-1.1318,2.0875
-1.1846,2.0186
-1.2329,1.9392
-1.2739,1.8568
-1.309,1.78
-1.3399,1.7096
-1.3691,1.644
-1.4019,1.5735
-1.4378,1.4977
-1.4807,1.4164
-1.5276,1.3281
-1.5699,1.2417
-1.6017,1.1587
-1.62,1.0782
-1.6318,0.99651
-1.6325,0.91015
-1.6233,0.81856
